X0,X1,X2,X3,X4,X5,X6,X7,X8,X9
0.394975939555129,0.0923709622709445,0.960650327278592,0.6100621622225525,0.4546559031873336,0.0918027228408551,0.2142264686500531,0.5448944364383977,0.0553953963948942,0.1512479037730437
0.8122827202134646,0.263276808153229,0.4830777853208348,0.3902835543928683,0.0416445599559966,0.2544739852486066,0.911208415070172,0.1011356152573126,0.3178312233608645,0.7923019382512545
0.964002479338722,0.9253757768904592,0.1135598800255169,0.9586567358442932,0.1961839176451593,0.0191841931086076,0.2958187446613288,0.980824354069594,0.363981224872783,0.7761296309275303
0.8785742132144856,0.1165253476403761,0.6007161324824192,0.8073712531208175,0.1387448694276412,0.4690282705798969,0.9756083734185552,0.7809770560881288,0.1265427615024782,0.1319334457384121
0.7289648788462989,0.9446507327014508,0.1444769479519096,0.9647602032654397,0.091818898526371,0.3306502887718492,0.7266040183058489,0.3315999949740829,0.1617442902662631,0.4060176608059249
0.0494920879430614,0.7570948324426455,0.176395604877474,0.1851980604383801,0.1414319340022309,0.0843722803600858,0.9294950818801048,0.9564353885129953,0.3580280904048517,0.9025177458774624
0.4373686235106985,0.8945207857634981,0.3969469430787216,0.7171023902779101,0.5843012100601791,0.4644119891209374,0.7913104075552874,0.7389831479859236,0.540501838077412,0.2954628765234098
0.3357256947444623,0.8686412278567616,0.1942722053875453,0.1404731172976402,0.1062948578997702,0.833555011876946,0.7443402976675493,0.5722781666494346,0.9715837082875876,0.09555181635719
0.7227574880149967,0.5001008033704901,0.855597149151922,0.0366560174710561,0.5915342184999992,0.7949841403583023,0.2606208167070271,0.9868443113710976,0.9016945260995468,0.2381584617342211
0.4500242714168769,0.410192654564969,0.9003406347711238,0.3384744603497153,0.5425650089017527,0.9536925077475216,0.2031368773825912,0.209424403337305,0.8518348903212275,0.6315845935438953
0.3659215718232548,0.8598229329908752,0.5887238261722917,0.130559351129137,0.1517419565898468,0.9997664663698912,0.0024858083449129,0.3198221982206266,0.2118762529225946,0.8167045313508237
0.1853298734585627,0.1925404662855016,0.7971191824940302,0.2863193458727774,0.1889280023884466,0.222013044627898,0.0632673877903353,0.4880503291381595,0.2021372812283257,0.75611205131389
0.2643853327682937,0.998882742877486,0.7812890557646938,0.9160136131353744,0.1890805058884154,0.4494167875213648,0.3669472035833833,0.9399245683732176,0.11145791449546,0.8476260409337467
0.7837574039463191,0.9391723815988549,0.5619118611432391,0.5606931477610518,0.6373504801368951,0.3089446655404535,0.4751866625280575,0.3699719477805079,0.0728207180550908,0.2857366056842078
0.1799316636961856,0.0542136511599974,0.446905601615411,0.9416706386542126,0.3708319684985562,0.9186256830977289,0.8632988004836318,0.3412469656189245,0.3614820368883733,0.8085309184017302
0.1080833105890216,0.9984204736720612,0.949148326021964,0.8031514280979892,0.0166509840453437,0.0627370543782829,0.3668984183332811,0.3308797333778492,0.7040085154674118,0.109027606575586
0.058554758810898,0.8234033849367789,0.030162425414306,0.2254921145455098,0.547297009520466,0.226306424359036,0.1132084739107569,0.9144140218456156,0.6326649800798263,0.773333317952606
0.2756289164127485,0.8668103374354438,0.4693575811953049,0.9680344703540268,0.5074254228511318,0.8234689540078023,0.3942760448547797,0.3650870948659477,0.0290113496704188,0.963864728431343
0.5770252096138146,0.1797424215118747,0.1378683271149692,0.8676425788590257,0.700749116237992,0.3612597994779651,0.7227191941496179,0.8535453908021072,0.6837747321605436,0.0668390342233524
0.8144966586874681,0.5810310871240582,0.7946256005871135,0.0207472878677789,0.0566518049921118,0.8495524292217602,0.6094430930277853,0.2110008539680579,0.9033994489381022,0.5059856058075103
0.3915788271168237,0.1445741219700569,0.2901563192153611,0.3894152186051438,0.3446373564547894,0.6396548205615017,0.2855324576535996,0.1447983344258574,0.4616501828545706,0.7621846838954511
0.3973910417359366,0.8576415110414352,0.589929473842153,0.1842331966590993,0.9549876100381368,0.7829749182260471,0.7789904383665669,0.8238375139833123,0.2258960272924283,0.1903018972642619
0.2320942231372978,0.62402060334887,0.6295537123962196,0.3055271862290021,0.9816086645902504,0.9758071859495971,0.2214217904493972,0.3476417197376642,0.6668123674631709,0.4391316513844078
0.1157933806300491,0.6068428269385291,0.2000699767741713,0.4065136051930301,0.4922940220113351,0.0284334542400725,0.7135993232212147,0.0836601877623193,0.9442403029546582,0.7953337443081803
0.6891072750566217,0.663795595049378,0.1892193164036845,0.2778137978490538,0.0040000414048203,0.6788896076016346,0.5306534648801661,0.4798082091697225,0.1039210145557771,0.7117298690443953
0.2332297659102443,0.7669547604162461,0.9243763663065564,0.9046285455412704,0.8704245892555164,0.6124037020634235,0.932667192159572,0.7097065323273344,0.7253470596906494,0.7220077027990475
0.4906142882803597,0.2767088561520135,0.5697853845232963,0.4001123991313908,0.8643461990087672,0.9885717849347248,0.9612718929340812,0.1443986243516647,0.731404061447016,0.7980353576938739
0.5942494449164285,0.3725252076083953,0.5402330024946073,0.4562380219831209,0.9936615578454248,0.2665063934222748,0.8694816827354586,0.3014597935910035,0.4371910857561276,0.8329958634261002
0.9823612354602476,0.8721353129016425,0.8885024053874382,0.1364637578158587,0.9712722966717952,0.142781886758059,0.4688725760444522,0.0011325838654342,0.3160259660284745,0.099104241227045
0.2471745811695608,0.9347464887162092,0.1179021817114086,0.1336209926935572,0.1615755739432014,0.448226843194734,0.4591171521337339,0.3635116009125936,0.5372053797994764,0.2048131797415407
0.5280422609306462,0.9282111914090876,0.1331360741132667,0.4830074942428046,0.3392390852765869,0.3357292371148913,0.8612725033263083,0.1089103503384433,0.3169532866789587,0.4875946891873683
0.6456418552615127,0.7652134772864757,0.5060885640171401,0.0777121418539762,0.4006596853410985,0.6415027410149766,0.2461529555892155,0.0732641448745229,0.5040109816744711,0.0843872145222565
0.1843758218976804,0.558939861408564,0.3295165677599178,0.9401730349702384,0.3533524159471535,0.604549850980718,0.3264216657108556,0.2573826315031352,0.8372097323400531,0.7684496420994347
0.9537984316591576,0.4187663086290956,0.0822376762094153,0.352070669690547,0.1209546927246116,0.8086291676363874,0.4928293897114916,0.6057832264168552,0.077106762814969,0.8940273645780611
0.8767266398939006,0.5422535100618199,0.6607860280137096,0.2716150585379148,0.6581578411635438,0.5524177215862289,0.8054203387426381,0.0335244666608467,0.0831196002246755,0.31223308423924
0.8284835180528111,0.2527702640465387,0.2613572236101726,0.3388387733843956,0.5679345842676746,0.4152815915819241,0.5501358993580572,0.4069423201846917,0.7482239058068832,0.9088197344544878
0.7559756993759905,0.2512403360867963,0.9010227830754166,0.8398584373608188,0.5408767148010954,0.5683846976862659,0.2277194436744524,0.8734032680610359,0.0802724296982251,0.0529829935301896
0.0218006220251421,0.9850334169202852,0.0021279635326054,0.825222526509542,0.4509010156109964,0.9951168440026038,0.6760765445744237,0.2574838621688713,0.201610130333617,0.5764996626990029
0.4689213630654466,0.1075815718879967,0.7522165695235822,0.9902587496680414,0.4128758403006407,0.6376728197752972,0.2996674760662916,0.2244172163247192,0.4490164775024046,0.3972218469890545
0.8154536354347872,0.4674410331229702,0.37552310691606,0.3723981518885592,0.4774936674588265,0.1663286830622129,0.2692547479642125,0.4375734348179767,0.672487503833054,0.245687302172798
0.3792992648358158,0.6054674578966466,0.1501769919257001,0.7799642719442724,0.3869299292022486,0.7883484874935407,0.1022987057640888,0.5476910130381903,0.5980752158740434,0.5261932548862871
0.4746651065487014,0.4700883416524953,0.0911446493530591,0.188794088885735,0.1642693057131184,0.7900052751362359,0.6105461088433362,0.7285112093161505,0.2653612685218606,0.2358642200951359
0.2535009588644205,0.5632458882832625,0.4601534267072965,0.1873462704723419,0.1611377018178402,0.4110437057425224,0.6658589790389682,0.4039890175299945,0.1230679191660145,0.2788936293673618
0.1169515928038835,0.9919449569317992,0.1990476341642506,0.2142856615393303,0.7842806531604416,0.3111032011732705,0.7231522604082096,0.1835432773300236,0.922389300380942,0.8051142820425919
0.4763448821332249,0.0313069242350551,0.0095382658359522,0.1979700093448818,0.7551928639147939,0.6450853768065793,0.6643561686990826,0.0965596220055911,0.4558592411265475,0.5628546654520723
0.7764304610374815,0.1790105345360413,0.1621649916273871,0.1764119659080295,0.4306675990506019,0.2500952795249188,0.7168127658025556,0.9246054767496598,0.1548928531500062,0.7563869840086688
0.309431093811867,0.1185740042194095,0.4928154133877201,0.3914998325742554,0.1952967173496861,0.6133346566134389,0.3715796506157336,0.1415708381490661,0.7641220762820866,0.8268232140619624
0.558603920736407,0.5986124538024888,0.4622950293005344,0.8499835337545487,0.175673922527403,0.5612708775030584,0.2046318194861859,0.3862495543009415,0.177784826906016,0.3103576875779921
0.9471961555798818,0.8733356558863722,0.5518151412530411,0.9872764490941052,0.2033267873771663,0.4850289887595422,0.169579716838528,0.9038813957391998,0.8521777588848847,0.3060995947962246
0.3833757006822028,0.2017478261894532,0.521266599319272,0.0443774640586464,0.0429908542412175,0.6277698360355363,0.0201205282188974,0.5207281483210587,0.6356059230577251,0.7071269467901035
0.5251867364014186,0.6061556186721354,0.0424678761409162,0.972023573651278,0.035748315731087,0.5842560765842321,0.8117852237493842,0.3390858394241861,0.6641170077503121,0.7723810436901333
0.5863650396776566,0.0730137645276686,0.01599009145333,0.3571360489367798,0.89100764207171,0.3425264221993652,0.5342539480381137,0.9890459351970738,0.933146379285015,0.7964818515934254
0.6206489214134154,0.2832696898939196,0.651903170965233,0.5402357632949316,0.6368157588174291,0.9306383449994275,0.198676555429665,0.7648865419775933,0.4363358622597462,0.5076755787071562
0.386799265880462,0.3407814989619508,0.4746733502004236,0.5113633752046924,0.9693345189485326,0.4406409313974161,0.9642196978301928,0.3000842877917794,0.7229677536978067,0.4331237900292939
0.9329906926890988,0.9275516632657947,0.5642054366741214,0.9069346399180594,0.2546018098755978,0.4226731267239695,0.8818882463328601,0.3681500791750849,0.3176093713404708,0.943561066036168
0.2962323708620528,0.0994170564714088,0.0985576023390895,0.7600572588334474,0.4786744918977288,0.998561574513316,0.4940873882588726,0.2603139952572256,0.006802531625296,0.5698844390956141
0.734292994649325,0.1097567627413728,0.5440589434601131,0.7238043283942893,0.4812334052389607,0.2014232225147398,0.1362555652323657,0.4690235106604564,0.4754037459784285,0.792039861640685
0.8264163607269753,0.6385146225482664,0.7188032780073618,0.1394373252428192,0.2497815368467878,0.7427206630697684,0.9482754696212392,0.5099625424813437,0.8452377340399353,0.009220043265922
0.1952064126379659,0.4030410059050937,0.6317598855305765,0.4455829184838129,0.3843743087630287,0.0648668114393069,0.7096750222335391,0.44348969745509,0.5483293524227799,0.8424673746279608
0.017239427743219,0.1867295002287318,0.8270139228000198,0.3090627584084421,0.0004819809732993,0.7442667263753808,0.7327875175485734,0.2695069892298632,0.0378780787326894,0.4309885048332188
0.1206469163703247,0.7713873615448446,0.4440747008499555,0.1497916000486381,0.4384167522057119,0.966977832922132,0.5148368539004107,0.3537098682958418,0.1271891225773784,0.8324615227989393
0.4742471183330323,0.352678748966441,0.0496239839378719,0.738569499107348,0.0135196241279357,0.921925028997504,0.448063071645094,0.3027351400719977,0.5526527456496408,0.3058653808054106
0.1919353904862827,0.5607659929573326,0.0028156926596462,0.7403734750145997,0.4373548485680111,0.4862870720252864,0.2571573918703334,0.60773299978915,0.5315127786855628,0.5015824382251214
0.519759985277614,0.6668115281491159,0.1532572148893396,0.6958916067657045,0.8780424356697303,0.1651036468989661,0.3094492997308288,0.2538597146065655,0.2613791730381655,0.685986137075299
0.4308968393064403,0.6026368272561152,0.7356356616189856,0.4489199067441684,0.2409553972217296,0.7479746310843467,0.5969394182354889,0.4991474499482289,0.6748526195185942,0.1230301013657306
0.6046923760247255,0.5150079886292473,0.3430162973962052,0.3701877283205796,0.0778528691077071,0.6685668801305391,0.4367735127049988,0.8333325404309132,0.5488675742286097,0.2051468355323168
0.4433209889167884,0.9030587927883288,0.6130455620994351,0.0255804030812231,0.9112737988196674,0.9038300538168969,0.6247338693516552,0.9997992018681788,0.3239894864428453,0.7794687138877143
0.8380313403977253,0.1804385042819825,0.0705954683244504,0.6993377792453035,0.7558923686592882,0.3955332187089709,0.1997316788726878,0.9098257349189718,0.3268278544406846,0.1180716996079982
0.10389964954389,0.350660296700268,0.2961410462305824,0.4293926125690085,0.3702090423006802,0.9298726540992006,0.1241711042599282,0.3542909760909039,0.2842625235601611,0.1950856452949296
0.8212899429892169,0.7945709454734026,0.588703197555378,0.3966841358271709,0.6342405649380753,0.1465157963726308,0.4321989573640191,0.1074427971937153,0.2558935158502377,0.6722877470168412
0.0550882021476727,0.6986259446834724,0.2015128935891869,0.9175008372820008,0.3829450547369123,0.0343250822657492,0.8450687511653995,0.2368457645654145,0.0985005360979391,0.2558169790748239
0.1794036046632821,0.0329348121589603,0.1668263655590617,0.8000834104590636,0.3101447226941447,0.8129951884332299,0.239563874696935,0.9929418951757686,0.2929821494932247,0.0954732674098819
0.4549657488139217,0.6274217070162172,0.7249322867500559,0.6013704360349267,0.7067436473313269,0.5396710801463375,0.1936942454423764,0.6185772214110185,0.562552910723615,0.6499555520670676
0.8883881492634587,0.0777007614451751,0.3386851896940713,0.0705598399347505,0.2422500510031098,0.3438633520062846,0.5962038977918008,0.3476530182291726,0.2324216035289623,0.7050570916006114
0.596997361669747,0.3740189485118975,0.3287260389156393,0.033856476248642,0.6468615127484919,0.3841585711658134,0.8461012040478291,0.7894770610586888,0.0006055071706515,0.502043944214452
0.9653741529252234,0.3243185036999935,0.1777264437884803,0.1040826280793258,0.6183151987448928,0.2259274824993979,0.1473510321335439,0.1700572099331597,0.4922884364943726,0.1640131449085085
0.1886913849482107,0.4122534944684466,0.3350182564009277,0.3503936701815118,0.0536338899510228,0.5998137641472526,0.0909953370421176,0.3031864439876464,0.987981404562864,0.3414832345162586
0.7723499309076557,0.9096176123362746,0.0583832302891345,0.811419542136555,0.4530843959285625,0.3778046026697688,0.698394016054305,0.6509412606399555,0.9010075731025576,0.1393852266740814
0.4612847471391885,0.9760701320569536,0.9306663426958856,0.9005300728119462,0.9236449680570172,0.0087657274082094,0.3797399665723154,0.7667895348286288,0.4511272536549452,0.906287310179286
0.6703244288793926,0.4016691709952626,0.2172156051118449,0.9511744174668624,0.6519551147358362,0.6898308670583533,0.5034274002409043,0.3615312674032139,0.6308331283916648,0.5501517034613977
0.996300960114856,0.2817262107545438,0.0841770702832096,0.1900246154063704,0.0597981091390419,0.6484545082240538,0.9062563256350183,0.5526258461601089,0.971071488224376,0.0624911924656282
0.8638134783072583,0.232954334114958,0.9967448452882516,0.875567867150028,0.7845137232949304,0.8699981380529668,0.8985147651700243,0.9749570204821136,0.3797494609034304,0.1227916954960991
0.4258032058692959,0.3145768665702882,0.8271309421596899,0.1564739175093562,0.5965030477407509,0.6174956448606641,0.4681430400140405,0.2452842724996283,0.2013132953070052,0.7134505611455584
0.8770283912718161,0.2149311592774795,0.5505471392559683,0.5734876131006718,0.7751978166921806,0.8433976649550355,0.9261028388174088,0.8050802526701611,0.3266244361123165,0.2923699389012734
0.8708748438168951,0.2987717982850763,0.8838148113478151,0.3728941533258689,0.2897856620743415,0.4267591377828272,0.1027447736297569,0.3216980113596629,0.9561624878853016,0.5424366138391867
0.5431902329043369,0.9422650544935762,0.8357293000644597,0.7566313607037222,0.6886279861162072,0.0673123079173921,0.3299645835984903,0.3662360278053252,0.1189020269208062,0.6460402172248146
0.5432599446335311,0.6162578183798894,0.9078739555106792,0.2861788257352681,0.0249185659371087,0.9821199367871432,0.9576746692472526,0.2872247389131063,0.8322313087657506,0.343354534602039
0.7861424393595251,0.6016504174833845,0.2508061462967922,0.898829019839541,0.5717555459656889,0.7531374034182218,0.7917365535297033,0.7702995275258728,0.027335394642182,0.9948698732361264
0.1648792725608717,0.0616865698066522,0.8059500362428333,0.647909177897725,0.3507518836892961,0.9460796440541158,0.7852597802054525,0.1139188986395834,0.2910977906010391,0.8129561336540806
0.3225958681879562,0.2096564147796913,0.2963373465581116,0.986067432156394,0.2875878771433982,0.8880828774042637,0.2059925775824445,0.8967937053858541,0.5368911846842402,0.4490401076961788
0.4425047233678797,0.2576437920528115,0.105456606999561,0.346246672866692,0.4041434329157165,0.9316660984829468,0.2522603202967213,0.4820743296409675,0.1534172566926681,0.4349136164827837
0.1355857009654987,0.1851250841157293,0.8443758142259606,0.1037645336824211,0.6507847528967127,0.1489044353773416,0.2632753693053764,0.1990959903805068,0.7948563394592828,0.2357763588968722
0.5798170795204132,0.3437754827237776,0.697221056566879,0.4278676100621419,0.1033176622589979,0.8176895566358335,0.6257379538766851,0.6992599920059589,0.3187268006811782,0.1996322230129301
0.5479883702842311,0.8748613096585452,0.6960392558686264,0.934304062094563,0.4991630845798352,0.1367535177277373,0.8128277869383367,0.4333651046768441,0.1500134532476218,0.1545913377975182
0.3481291770923473,0.7097230160594817,0.2661795863121778,0.6410901188429783,0.619503616019314,0.5867016262238265,0.0432110091754045,0.9737213838198736,0.6774077913210089,0.1224066812589201
0.0230369291934882,0.6408000049854938,0.3979040595593006,0.6137507070712513,0.9875379199260678,0.2312379865615785,0.493619013164985,0.4871285285254807,0.1140166736117257,0.1407064368077462
0.440369501535872,0.0864004016662443,0.2725114508046731,0.083709258457237,0.6606358786698344,0.0720670571427772,0.511652329280988,0.2591611837265137,0.793790341391337,0.2075527963958082
0.6975160147955703,0.0328488677738967,0.7626790404143305,0.8365953655646199,0.4619931444477508,0.4081647382146749,0.7963783832983856,0.9343928232066692,0.5430190875050097,0.0079994520828912
0.7961427110371133,0.8046740316820858,0.1429823862759675,0.7853296865102134,0.6457582946088537,0.1586310576472308,0.329321638695572,0.4373457592412408,0.8701616124754269,0.70634844773533
0.2106688866912444,0.8729233011089427,0.0888405280590004,0.5981320155503482,0.9898646261698796,0.5081376291712271,0.6270888601474973,0.9788309327235464,0.5779463006617741,0.4510492189602861
0.0245680915641819,0.0152461135188936,0.9181705954126111,0.6283821493811242,0.2125965413711785,0.2579277795408859,0.3683645679969748,0.3093278455664976,0.485095869981099,0.2203956100712346
0.6550851107383973,0.0513096602643412,0.5550388947294632,0.6410365909174163,0.7538085103987203,0.8051445425769297,0.8402014791642952,0.7670357221907205,0.3893496703029577,0.0391389983843103
0.4946652063806224,0.7251182883523989,0.6599543610267853,0.2883237344423662,0.1011796417224274,0.0315440317217784,0.6948552923190694,0.0389908654770412,0.4487718878081426,0.2003161126941388
0.7511980849762095,0.0175621707319676,0.8571811588855253,0.974026650635882,0.8086064407189816,0.2465799450984483,0.9069175657140665,0.3016692262927112,0.360421046415732,0.2157045524884723
0.8551222683658308,0.4609712510354178,0.205965982388665,0.3144789057716232,0.42456119500954,0.568085031156053,0.1849927982631893,0.9144977099208244,0.903773525284118,0.4232157725894873
0.2730983081041241,0.7617642202475923,0.9846515045913998,0.203412894522281,0.6485576316208944,0.8417054084964157,0.0400478369943173,0.6373834112596478,0.0787226054601614,0.9185257298467172
