X0,X1,X2,X3,X4,X5,X6,X7,X8,X9
0.7665961093616956,0.4061794003830004,0.7934815294447504,0.4138054585166251,0.3082112341685028,0.2180007668382655,0.1370670858940766,0.0654537619209562,0.8608372660732332,0.6203780939539937
0.2815608973368779,0.1625329439731829,0.6408799710000881,0.8290224740184046,0.4771657577120719,0.9217730956975924,0.028101479271097,0.3626374361307031,0.9869510934513984,0.1758102704596984
0.3486696468258351,0.7617451666704436,0.6322913774217187,0.0605563661960122,0.2357788390192084,0.9528843273772428,0.6998295866813713,0.0852169665530976,0.1319781445302621,0.0636860194297037
0.9809535275178336,0.9818952387283716,0.9837629601312567,0.6473821961446056,0.1761755504383167,0.9012422390186232,0.3284257595579506,0.2619233597771607,0.4362139099965645,0.1300024734783159
0.6628910551759829,0.3405914239036646,0.5049379620289287,0.4675412944783658,0.3725136652947276,0.7278602024758131,0.4761029907984376,0.1670768211490021,0.3099013446068764,0.9344858852611192
0.5583959119053655,0.5089968120596552,0.9822091124096834,0.9044901532433568,0.1119500215985512,0.3206269310620718,0.2362519173073846,0.7717528187322269,0.6101999632027066,0.323427430060095
0.4776125372154874,0.6422458340573803,0.7411064464463876,0.765226681946809,0.9227897587316376,0.5980583025844256,0.1053931851774815,0.9642807965530794,0.9869937528226196,0.4706216129908455
0.4853158269085164,0.3350383802008226,0.2800590619442643,0.845586896296307,0.6466801208191332,0.8313714237701424,0.3911673248515194,0.4083877233919589,0.801817114204552,0.0368536147529677
0.7822387675394037,0.2671352980894991,0.9916667712387482,0.6736997934526592,0.8280654763365022,0.1026728813696197,0.5671867360655972,0.6183260662689606,0.5911959767178613,0.5349139662272683
0.3846477630509799,0.0801414678132219,0.9088037074541588,0.1527187785795946,0.1440877575333728,0.2567607728702098,0.4336464024483883,0.4015643821488096,0.8977590309113382,0.2407477852038372
0.4742536628601678,0.428771375872773,0.4195374913579954,0.4014340913860763,0.4659053243427425,0.5740296136563726,0.9195841232516556,0.3067592697978261,0.5009331759183331,0.6707924417672239
0.3265913067916016,0.8760328150537644,0.0627266523371862,0.7018703138146534,0.500156128683798,0.7235475686332759,0.3849838481304898,0.6651547282679753,0.4659322184474165,0.801076285269095
0.1395219493733488,0.5531886967992964,0.0762687199631003,0.9025564369800004,0.0524560527456834,0.7562451758236807,0.4555840170349562,0.9382438923123628,0.0121946942426354,0.3500450147828459
0.8737295038236459,0.2905605506649619,0.70910665623593,0.4050455807554988,0.4811716334794989,0.6083048372758494,0.6232228828412357,0.5649924305212964,0.4993836493983851,0.8073930852044621
0.5081523768703903,0.5063171841707833,0.9080815434050182,0.7473749784771,0.6771674923455944,0.3347663171652756,0.8500940153343438,0.6610686359605229,0.7441521176045066,0.6334068935756222
0.347535822561173,0.3004508297988593,0.8686932856068502,0.5394423690405501,0.7156957498168821,0.2286562513911298,0.7981695459776132,0.4554061502819946,0.244191813023873,0.1628634036243816
0.1142232365269148,0.5564898650340536,0.7413817352415127,0.9583953135061024,0.6839038062946101,0.2925020442784836,0.7698790136531194,0.096772730388283,0.376155092283395,0.803243034765592
0.6966555577649778,0.7838145525709799,0.3570674188646101,0.9874658925010912,0.445165907511475,0.3833495259752665,0.7202057487314095,0.9746977858384214,0.8872273740513785,0.6904612207707074
0.0388818846229597,0.6978582141790005,0.0919752339964292,0.5022949823652297,0.5865201787965644,0.9975720373307592,0.0548406037149942,0.543034112064299,0.9627340431711832,0.4324269262964607
0.1883107699972942,0.777424740793346,0.0992111080075595,0.2201946453043033,0.5815895057763337,0.3679663540586193,0.754994149768932,0.169597646929164,0.5744360697133752,0.4459704908245838
0.89595323544854,0.488919262717714,0.2703508533671807,0.8503542245930601,0.6429362884885332,0.2116356654212678,0.1024592955226343,0.0658747333194317,0.0377039627643464,0.9045518964982152
0.7791674995218875,0.8746792202361455,0.0949950590588212,0.7345545982061676,0.3278297884052608,0.5793890025775571,0.7694582501790209,0.8237320285147907,0.6623351793058903,0.8115204242650071
0.9410069498706516,0.4506152562177995,0.6563197153538942,0.0724358989172874,0.1915647316768611,0.7457495406150789,0.3857258106531225,0.4324661159129565,0.2145231726301405,0.1351410908352691
0.8730562412030067,0.5984219667893604,0.7329146787335664,0.7713601407308062,0.4033449068094563,0.3639923900122532,0.3638497542209432,0.526149316433949,0.7997960133465486,0.5692083946530023
0.1579725617657305,0.929983855813532,0.986586409508486,0.6096873105395234,0.443266521930755,0.234644780783205,0.2334300924038107,0.695573738450997,0.3879074201132778,0.6343102959254769
0.9781518291650286,0.0880978641006439,0.8406277961929548,0.6757722199702557,0.0065509837541848,0.4229553482307265,0.4316734032303396,0.3494960059442176,0.3087889840311568,0.0629979473664308
0.2749001624893836,0.2845648233169749,0.3782882515350935,0.5473391974062385,0.126403484130582,0.4944690072082344,0.7029264087745603,0.8166072102322119,0.2258111995445537,0.8045095389034506
0.8106832884873597,0.0257950340798696,0.6702312091598414,0.9000543162624909,0.7557142341693033,0.0067484377625791,0.6671673931640671,0.4195276745849896,0.0445507138995877,0.3529000639306036
0.7821692899117884,0.0546150651378788,0.5160346977191054,0.3611669472653304,0.5461057687336148,0.2927403287150254,0.6028252732527332,0.5993913581927315,0.8002262496999367,0.5600569384026366
0.0492603632064002,0.545318791474983,0.1488587962146069,0.5026831796299951,0.8132744505864181,0.6538361307637118,0.5706012658902241,0.2053281394293263,0.9153747628660236,0.88882681379917
0.6805054585974003,0.3667819542035183,0.8229915593545379,0.695989042667152,0.3055595323429346,0.0899313228053763,0.7311377533750216,0.553701471179576,0.9747263145359424,0.7036043338875446
0.4361357102031195,0.9765147136748076,0.8508609386735324,0.9212759450783354,0.1006938261257172,0.4111360492856195,0.877815380974035,0.9288707246615692,0.5255623055078701,0.1349100266766443
0.1143311141737803,0.2394081575330777,0.9047399304097872,0.2160980755836631,0.9603653506499816,0.105889391776213,0.7581017141936341,0.8079365283564477,0.576999780181545,0.2017114754094595
0.5699190044301239,0.5459470580855994,0.5442733273566388,0.206316484324287,0.3099046827558128,0.7792890579732769,0.2081989077416858,0.8215169216268022,0.5693522453634454,0.8549473882931198
0.5724626219889363,0.0470275176963502,0.0856877354292451,0.6587049274999274,0.0985435836024841,0.288113731870304,0.3055646388201888,0.3493698864485431,0.8287636852963005,0.0634123424323174
0.5600108379744324,0.7967708287806347,0.0569654600055907,0.0223357764463746,0.4417926382830963,0.7975821198154958,0.5758621185204617,0.9210839431717518,0.6281159253995816,0.2985144405568163
0.7302219484198615,0.0300005258014679,0.1049277485962563,0.6456845591434331,0.6853792011948419,0.8076228283888662,0.552606165420516,0.1240984553184136,0.1250467700232355,0.8989944356647737
0.9981678741683142,0.7205173835496597,0.61412274777277,0.2251446724973437,0.9587849366983622,0.8226572348410641,0.2958299199632664,0.624602754281529,0.7632919144598463,0.5039415430161246
0.7697279415084948,0.7948096998802292,0.5200530313741367,0.565133757074935,0.7446036511147911,0.4419779681402009,0.4939905245572281,0.9772795549112218,0.3441678348155197,0.776123372929428
0.1786044586497328,0.6693263130312297,0.8794098404169683,0.917064405151335,0.1026000381252979,0.7575180194413956,0.0975564392598852,0.2091375159023715,0.0282302195257235,0.052172874182563
0.3261737758231476,0.6514757460887077,0.9182996320437948,0.8176346618882648,0.9015371566389884,0.947733115013626,0.7689180688351431,0.2377971926577368,0.7795246068576218,0.9037502038279216
0.7201167752521781,0.0092347674305204,0.4720277008002308,0.9905779446201732,0.3965893435083435,0.9168487101354784,0.9998493573572524,0.2102550603604576,0.8452537470073171,0.7815285660156274
0.3309624808437723,0.9981587123702554,0.5693225352420023,0.6562069590267806,0.2412574503775103,0.9007200689017392,0.353692422213151,0.1616551500909188,0.4287180462345101,0.6047775053052411
0.0797563141371568,0.0457510595479384,0.6427057802356881,0.4967634810320729,0.7920435848005007,0.6162361866342306,0.4272879797414936,0.2502519565342797,0.3341402370170723,0.5010337144399039
0.8948559316571941,0.4509216907426215,0.6518922524910501,0.6033114946935991,0.6875579051302912,0.3673945602050117,0.5546966459714378,0.051390274752801,0.1061528499319378,0.7852136700384252
0.4128731034477242,0.6066393412904781,0.4546356407808855,0.6546487062774734,0.4920151905237275,0.8052558138996109,0.4572788085649929,0.8640558458116371,0.6265245443765138,0.0147762959705496
0.0858277528431927,0.1685911853340458,0.0292088397493127,0.1301486911267138,0.2149279364724442,0.7863164697558002,0.0607219276280528,0.4600893400847184,0.3155502873479329,0.7206391583960926
0.4070435503575065,0.7794886011040615,0.5967528275748591,0.7948656647689343,0.100627889539908,0.2727167080040931,0.7039877928818487,0.0878835741961033,0.805608050610334,0.703978011340821
0.1702866737652216,0.233610009255837,0.2339665203817755,0.7536129406206475,0.7657624748847178,0.0471340041389249,0.4199153495829887,0.6388660910676919,0.9886889165844852,0.4030893245436938
0.7225178777083261,0.376541509633545,0.6543035372144984,0.7787387070507602,0.4323194059805922,0.5335034277634294,0.9816337295100074,0.7076743554138017,0.5319973742411637,0.6753824556208932
0.9907629527597356,0.0912852903237321,0.0139363008704779,0.0013796529505041,0.8060787540535032,0.1718143023602922,0.2936756102041991,0.2699908166419823,0.3714113532916099,0.8020033887959898
0.3253863289642239,0.0024030139310092,0.9343157331867836,0.6814690251880585,0.937233262092758,0.6072538816927692,0.6443367117695127,0.655079136462421,0.9902732219742566,0.9743379679593028
0.0409865258148539,0.4485521012006846,0.9656333739609356,0.9755955353388684,0.1659256422490459,0.022212038157604,0.6908857183258664,0.4392466328917245,0.3636172149316898,0.2197812296875013
0.8118702516302048,0.6960329119107911,0.4060164266394281,0.0562838296428914,0.278129970431331,0.7746589390903943,0.0909466943698512,0.3312822662560153,0.7744096725126101,0.0883180477495708
0.6945753879815365,0.931082571423655,0.4441469260193231,0.4306167013760885,0.1092178114437738,0.2311666520502067,0.7646788629990611,0.3389136426539197,0.8754773680168224,0.9240060091746553
0.273975463683921,0.2694896084400677,0.0308786456364125,0.0834403632229364,0.2979030870949883,0.3995450444406878,0.6863112976313703,0.9482327681986948,0.1509069780813451,0.0092016102736771
0.1742552893559686,0.2487300184236289,0.1525091534035253,0.0479242124306255,0.2319608572833345,0.8956438358111596,0.2273545427560316,0.3288687352288005,0.7172278126831523,0.945959807726422
0.1421179112376576,0.330885286344162,0.8314264432716822,0.7971576183610913,0.2696494169952287,0.9078786172279888,0.4450571984644469,0.96481428341055,0.6411634319225383,0.3567798115208767
0.423020847250637,0.5589263554488618,0.9751281452282716,0.7390793785224945,0.4488122354969858,0.8171118603059838,0.5480977171350676,0.3268635828002828,0.2214375845392159,0.5290359085525256
0.2388800449542049,0.0380693242171853,0.0151584505914755,0.7299542082354673,0.0333039908453799,0.2843815632101224,0.428650689727735,0.2896312797464379,0.3860116929598672,0.4153470671083187
0.144149172030111,0.5240515653033107,0.5954393134475923,0.3292550735337222,0.8759868440275688,0.5856038161770508,0.0486345113549349,0.0854854531869229,0.0141247044649606,0.5394655262876331
0.9040166478542584,0.9090920853751636,0.1755522704044307,0.900447656646083,0.0779815925577195,0.8960251577998785,0.80673422766284,0.2962470692896009,0.2153893985368532,0.917955020432054
0.6539570515858965,0.5542431440148256,0.9172910600466688,0.899585083602787,0.0892229765172188,0.4918735473503244,0.9238973947672106,0.3113389731885235,0.6550353776460066,0.0943068546769957
0.3726856385166981,0.342963648217275,0.3481604905876465,0.3412538518565157,0.8131760820135587,0.4216260343766295,0.727609065856408,0.922053257371136,0.6659830445996517,0.5205926822912628
0.5298191699402858,0.8220247499189356,0.4499941187063651,0.1496294908503841,0.452025973634258,0.9532956820162836,0.2632487692621486,0.8429795700634123,0.2962143710403195,0.4399555605303271
0.571088593428561,0.9206960101509656,0.4840601649507752,0.7067622990125005,0.2770003978738471,0.0477959171052495,0.7005702317684382,0.4082720218259733,0.7035120044541531,0.2031840736083419
0.8157849151777914,0.8765066617053864,0.7956738661761394,0.2062257574052559,0.2251841111373108,0.1373029124011998,0.0775026641785477,0.4840646472921202,0.5146207691388166,0.9854827093947992
0.0494882679428241,0.7415576823779513,0.9896430527795887,0.612542665325554,0.8260901119481535,0.8833525288857726,0.5063504221311957,0.8597338510290916,0.0061099413163747,0.4413619190091242
0.7384778632108059,0.7304232540340705,0.0707872256318573,0.2170158906252,0.7611358676185079,0.3536568953386554,0.8882129362468404,0.8640797432839643,0.8772726603018155,0.5735325364789465
0.5781877664605762,0.5886845905100679,0.4464547897366985,0.6599455754204109,0.3872509406994328,0.7060690894092456,0.3964914274709346,0.3148447299990239,0.7086860066816943,0.3267641420768077
0.5415052801715007,0.1923684548913417,0.7485491954583391,0.0519955816426703,0.6094746418355181,0.1637993375866163,0.2647205018897326,0.7622921865682551,0.7360467047345534,0.364974685874979
0.8760289049307556,0.2917869719106881,0.495001208183257,0.2251292288387554,0.3135811698297031,0.2873243337461358,0.1121123369481212,0.4865134266557103,0.0429475937755103,0.7955394766494621
0.2081869709653321,0.2210825966316529,0.9603624116103356,0.6339294032077494,0.3132545391645778,0.1760054624351879,0.0405143300947498,0.75537937741364,0.2801713478837753,0.9867945550132952
0.9732125380802952,0.4517263975578782,0.1401338242021855,0.5770175098999203,0.8984454494428374,0.5126963126645869,0.4412621859845544,0.2254112760588733,0.4157813652202485,0.6416526907836013
0.0953347563883397,0.8394317897784437,0.7599136529392079,0.1441957855953026,0.5343152876976281,0.1962734001636434,0.3395154072761265,0.7972878197196628,0.9699241494470952,0.6190249521874621
0.966817720738908,0.0444078912184376,0.0299622762258243,0.4249363151392554,0.5387845972452235,0.6617651108614079,0.0207183975624294,0.5149192447038943,0.7221202015304126,0.0794528921517596
0.7536985963951048,0.2661696789005923,0.3968878935884058,0.0294991533383151,0.3169930029310538,0.3248270531606761,0.707748905156384,0.1086378828522051,0.9537069268462872,0.0356978630781245
0.3658413000232302,0.978725308718632,0.9153502846140208,0.7131062993291192,0.0345161062774561,0.5209576758039682,0.8802071219444757,0.3536906167034543,0.8441805988843473,0.0753111214172083
0.3820577875412122,0.6164825467733794,0.1782733129266854,0.0545168430896572,0.4407058607071823,0.6135124741396094,0.6910353225630191,0.8943601115752436,0.268503187041431,0.7789311205423803
0.6340474194124106,0.4533233633856477,0.1925783622423789,0.9870121478350314,0.1720351877486103,0.2507433233132743,0.5968746962877506,0.5822974978224391,0.863098892158866,0.3700275606516124
0.6011082461506436,0.5208104218050145,0.4674494449836562,0.9306182102759698,0.6890055061714262,0.3451895800863791,0.3859426410646054,0.8425823406688149,0.968177066699342,0.4145584261674184
0.1048340070197499,0.0037405632113333,0.717557364826015,0.5125262535386259,0.9231859123951912,0.3850028855788965,0.8473866069898354,0.5111550645640609,0.8085720047442547,0.4857236877164388
0.017482972319592,0.0193444084137519,0.658189525850716,0.8608964879848213,0.3331629893538113,0.7650869056706636,0.6766768329597569,0.595792342484392,0.9653215483765736,0.1498641909481792
0.2385869581811197,0.3911665513754943,0.855515135762192,0.1703860444094244,0.6623619328992074,0.9520067392897552,0.561651168208903,0.3859627754438437,0.2263798410278887,0.3601944754104251
0.1126330649474095,0.3485552006950764,0.4001263222698125,0.3257430698169854,0.6879236542939853,0.8176778026648188,0.2515094547408271,0.8609109830319011,0.6969905235629503,0.0366292173833805
0.0281951755014486,0.8232769257374274,0.7933003905785537,0.7837676315672151,0.9029426679463104,0.2825336107646754,0.0067948162206998,0.5646751208692973,0.5477468768072522,0.7262826532195386
0.393850014929779,0.1048810652151207,0.1961563933885803,0.5747587931718129,0.1609584629995011,0.4078535398809537,0.7859203352859129,0.3585646354686796,0.7268199505266038,0.9861559303894064
0.3217699085536989,0.0492371545711086,0.4427574835504783,0.9383534836377776,0.6146923974969541,0.1417576265061774,0.5949442786015089,0.217628229130289,0.908261741777746,0.6948734590810175
0.7293806215875106,0.9503961417651232,0.1116856962449941,0.3337990103266494,0.237320240428655,0.9174429347565471,0.8466327704206956,0.3336609110650325,0.2935431421905837,0.0165035938283694
0.7249918363849968,0.710619830428856,0.9965208305812724,0.8305124637048574,0.7163003573029193,0.6916230359372929,0.3665406058191864,0.622653465719609,0.0776994183485998,0.6743341155780159
0.7375761228299424,0.4613829628838984,0.063631201303429,0.3969772912452779,0.9902017238817228,0.8580851968275051,0.3973671577884281,0.8924574491206345,0.7225464454955857,0.0229405767127366
0.8080804216598146,0.0146079351931595,0.1291843235549474,0.8734925034233528,0.5603312201340062,0.6490573764087073,0.4219677442217517,0.2790006706682255,0.5950720517159128,0.352522424788997
0.0827989995590114,0.0066854282431368,0.1197862871625297,0.2910249834832911,0.5563736192450193,0.3451559360855161,0.8682283486219623,0.9913184050948856,0.7819638086495417,0.548318444983217
